CUS_ID,TIME_ID,CTG_NM,SITE_CNT,ST_TIME
180,2012080400,엔터테인먼트,1,0
180,2012111623,인터넷/컴퓨터,6,322
180,2013062822,뉴스/미디어,4,11
180,2012102221,뉴스/미디어,20,1054
180,2013043022,정치/행정,24,781
180,2012080621,인터넷/컴퓨터,4,4
180,2012122319,뉴스/미디어,1,1
180,2013051519,인터넷/컴퓨터,6,3600
180,2012080620,인터넷/컴퓨터,120,1412
180,2012110822,뉴스/미디어,1,17
180,2013031120,커뮤니티,1,6
180,2012100122,뉴스/미디어,1,7
180,2013011415,뉴스/미디어,1,5
180,2013043010,뉴스/미디어,2,0
180,2012073115,뉴스/미디어,6,12
180,2012122923,뉴스/미디어,4,506
180,2012091017,인터넷/컴퓨터,4,1194
180,2012122210,인터넷/컴퓨터,4,0
180,2012072514,인터넷/컴퓨터,1,62
180,2013011619,인터넷/컴퓨터,6,17
180,2012072518,인터넷/컴퓨터,1,0
180,2012120817,인터넷/컴퓨터,2,26
180,2013040318,인터넷/컴퓨터,7,1303
180,2012082819,커뮤니티,1,301
180,2013011719,뉴스/미디어,4,37
180,2012070816,인터넷/컴퓨터,2,9
180,2012120508,인터넷/컴퓨터,1,0
180,2013040115,인터넷/컴퓨터,9,3011
180,2012080721,인터넷/컴퓨터,11,149
180,2012112122,인터넷/컴퓨터,10,508
180,2012080121,엔터테인먼트,2,0
180,2013030218,뉴스/미디어,2,1
180,2012080517,인터넷/컴퓨터,1,3
180,2012123110,엔터테인먼트,5,120
180,2013042923,쇼핑,17,124
180,2012072021,인터넷/컴퓨터,2,5
180,2012111919,인터넷/컴퓨터,5,73
180,2013022722,뉴스/미디어,1,7
180,2013060619,인터넷/컴퓨터,3,125
180,2012103100,뉴스/미디어,6,46
180,2013043016,커뮤니티,1,2
180,2012081100,인터넷/컴퓨터,2,598
180,2012102913,금융/부동산,1,0
180,2013022512,인터넷/컴퓨터,5,1800
180,2012082123,뉴스/미디어,5,156
180,2012112700,뉴스/미디어,1,53
180,2013040318,인터넷/컴퓨터,5,18
180,2012073010,정치/행정,3,74
180,2012120322,인터넷/컴퓨터,15,140
180,2013060618,인터넷/컴퓨터,4,132
180,2012102221,뉴스/미디어,1,31
180,2013012612,커뮤니티,2,0
180,2012091022,인터넷/컴퓨터,4,1196
180,2012122413,금융/부동산,4,180
180,2013061616,인터넷/컴퓨터,1,34
180,2012092822,인터넷/컴퓨터,2,123
180,2013022511,커뮤니티,2,9
180,2012091117,엔터테인먼트,2,1
180,2013022318,뉴스/미디어,2,2
180,2012080120,뉴스/미디어,1,60
180,2013012112,뉴스/미디어,5,258
180,2012072321,인터넷/컴퓨터,2,4
180,2012110921,엔터테인먼트,1,0
180,2013011609,건강/의학,8,71
180,2012070309,인터넷/컴퓨터,1,114
180,2012120313,커뮤니티,1,2
180,2013033020,인터넷/컴퓨터,2,208
180,2012071720,뉴스/미디어,1,4
180,2013012611,인터넷/컴퓨터,13,1850
180,2012080117,뉴스/미디어,2,137
180,2013020309,인터넷/컴퓨터,2,0
180,2012072414,인터넷/컴퓨터,2,0
180,2012112709,뉴스/미디어,2,166
180,2012071713,커뮤니티,1,5
180,2012110722,생활/가정/취미,2,270
180,2013011421,인터넷/컴퓨터,5,760
180,2013060619,뉴스/미디어,6,81
180,2012090116,엔터테인먼트,1,1
180,2012121712,인터넷/컴퓨터,1,14
180,2013042121,인터넷/컴퓨터,11,147
180,2012101022,인터넷/컴퓨터,3,227
180,2013052014,커뮤니티,2,217
180,2012101020,인터넷/컴퓨터,2,0
180,2013052710,인터넷/컴퓨터,9,152
180,2012092419,인터넷/컴퓨터,4,74
180,2012110422,뉴스/미디어,6,343
180,2013031223,금융/부동산,3,165
180,2012072123,엔터테인먼트,1,1
180,2012120122,인터넷/컴퓨터,1,600
180,2013012117,인터넷/컴퓨터,1,4
180,2013043023,인터넷/컴퓨터,5,80
180,2012090622,뉴스/미디어,25,497
180,2013011714,인터넷/컴퓨터,2,0
180,2012072523,인터넷/컴퓨터,6,0
180,2012111911,인터넷/컴퓨터,6,60
180,2013042120,서비스,5,137
180,2012082217,인터넷/컴퓨터,7,72
180,2012120718,뉴스/미디어,6,296
180,2013030522,뉴스/미디어,3,14
180,2013062011,인터넷/컴퓨터,7,158
180,2012102020,금융/부동산,1,13
180,2013012113,엔터테인먼트,1,130
180,2012072221,인터넷/컴퓨터,1,12
180,2013020323,엔터테인먼트,1,17
180,2012072121,인터넷/컴퓨터,1,0
180,2012102111,인터넷/컴퓨터,3,8
180,2013062017,인터넷/컴퓨터,2,31
180,2012111011,인터넷/컴퓨터,1,60
180,2013051101,커뮤니티,1,0
180,2012100121,엔터테인먼트,1,6
180,2012121222,인터넷/컴퓨터,7,93
180,2013052018,인터넷/컴퓨터,4,494
180,2012112109,커뮤니티,1,6
180,2013042914,인터넷/컴퓨터,3,253
180,2012101921,인터넷/컴퓨터,10,21
180,2013020402,엔터테인먼트,1,1
180,2012110919,뉴스/미디어,18,1310
180,2013021210,인터넷/컴퓨터,4,130
180,2012073010,유통/판매/운송,3,164
180,2012102922,금융/부동산,1,1
180,2013030214,인터넷/컴퓨터,3,40
180,2012101323,인터넷/컴퓨터,1,178
180,2013011400,뉴스/미디어,2,298
180,2012070323,엔터테인먼트,4,127
180,2012120817,엔터테인먼트,1,5
180,2012071511,커뮤니티,2,5
180,2012101211,인터넷/컴퓨터,1,0
180,2012122416,뉴스/미디어,2,217
180,2013061209,인터넷/컴퓨터,2,127
180,2012080121,인터넷/컴퓨터,6,0
180,2012122514,엔터테인먼트,3,47
180,2012082012,뉴스/미디어,7,563
180,2012121821,커뮤니티,3,368
180,2012070917,뉴스/미디어,5,183
180,2012101219,엔터테인먼트,1,0
180,2013052210,스포츠/레저,1,1
180,2013010715,인터넷/컴퓨터,1,395
180,2013051107,뉴스/미디어,13,193
180,2012080614,비즈니스/경제,1,23
180,2013020923,인터넷/컴퓨터,5,55
180,2013062422,온라인교육,1,0
180,2012101007,엔터테인먼트,1,0
180,2012121722,뉴스/미디어,1,128
180,2012070121,금융/부동산,2,19
180,2012080720,인터넷/컴퓨터,5,7
180,2012121212,정치/행정,4,78
180,2013051423,엔터테인먼트,2,1
180,2012080211,뉴스/미디어,1,2
180,2012103117,인터넷/컴퓨터,37,871
180,2013041320,커뮤니티,1,1
180,2012081921,인터넷/컴퓨터,9,579
180,2012120922,엔터테인먼트,2,0
180,2012072212,인터넷/컴퓨터,1,5
180,2012092520,뉴스/미디어,2,140
180,2012121210,뉴스/미디어,3,60
180,2013060819,뉴스/미디어,1,60
180,2013011413,금융/부동산,6,3
180,2013060323,쇼핑,2,204
180,2012110721,뉴스/미디어,6,405
180,2013031115,인터넷/컴퓨터,4,226
180,2012080414,뉴스/미디어,1,105
180,2013020321,엔터테인먼트,5,0
180,2013062818,인터넷/컴퓨터,1,11
180,2012111623,뉴스/미디어,3,272
180,2013061819,뉴스/미디어,1,59
180,2012121921,엔터테인먼트,2,2
180,2013052210,뉴스/미디어,1,2
180,2012091719,뉴스/미디어,2,95
180,2012122313,커뮤니티,1,5
180,2013042011,뉴스/미디어,13,496
180,2012071720,금융/부동산,2,18
180,2012120917,뉴스/미디어,1,4
180,2013052718,인터넷/컴퓨터,7,2416
180,2012092521,뉴스/미디어,22,922
180,2013022722,뉴스/미디어,15,1032
180,2012083123,엔터테인먼트,2,1
180,2013012116,인터넷/컴퓨터,1,2
180,2012092509,뉴스/미디어,15,304
180,2012121912,커뮤니티,1,2
180,2013062121,뉴스/미디어,8,528
180,2012101223,엔터테인먼트,4,34
180,2013030411,인터넷/컴퓨터,8,46
180,2012082909,뉴스/미디어,2,13
180,2012122420,인터넷/컴퓨터,1,15
180,2013052109,인터넷/컴퓨터,2,125
180,2012090520,금융/부동산,2,26
180,2013021921,뉴스/미디어,1,0
180,2012082123,인터넷/컴퓨터,2,153
180,2012121723,뉴스/미디어,5,91
180,2013031115,커뮤니티,1,2
180,2012072123,인터넷/컴퓨터,3,0
180,2012120318,인터넷/컴퓨터,5,114
180,2012070823,인터넷/컴퓨터,1,1
180,2012090810,뉴스/미디어,8,20
180,2012121715,뉴스/미디어,11,293
180,2013033117,인터넷/컴퓨터,1,60
180,2012080710,인터넷/컴퓨터,9,599
180,2012101219,인터넷/컴퓨터,6,1197
180,2013022621,뉴스/미디어,2,41
180,2012072021,인터넷/컴퓨터,2,387
180,2013031509,인터넷/컴퓨터,9,918
180,2013063022,뉴스/미디어,1,30
180,2012120509,인터넷/컴퓨터,5,51
180,2013060315,뉴스/미디어,1,49
180,2012080621,인터넷/컴퓨터,1,60
180,2012122413,금융/부동산,2,131
180,2013060317,커뮤니티,1,2
180,2012101518,금융/부동산,1,9
180,2012121809,금융/부동산,1,2
180,2013050622,인터넷/컴퓨터,10,3333
180,2012090823,뉴스/미디어,5,355
180,2013022421,인터넷/컴퓨터,2,215
180,2012070317,인터넷/컴퓨터,2,0
180,2012101123,인터넷/컴퓨터,13,588
180,2012121216,뉴스/미디어,1,6
180,2013022521,금융/부동산,26,1433
180,2012101314,커뮤니티,3,27
180,2013021200,인터넷/컴퓨터,9,852
180,2012070917,금융/부동산,1,1
180,2012122421,엔터테인먼트,1,0
180,2013062717,인터넷/컴퓨터,5,1149
180,2012111017,금융/부동산,1,0
180,2013041316,인터넷/컴퓨터,1,49
180,2012073020,인터넷/컴퓨터,5,0
180,2013020709,금융/부동산,1,7
180,2012080615,인터넷/컴퓨터,7,287
180,2013011921,금융/부동산,2,138
180,2013032722,커뮤니티,2,6
180,2012101822,엔터테인먼트,1,101
180,2013012323,인터넷/컴퓨터,7,3019
180,2012073115,커뮤니티,2,3
180,2012111023,인터넷/컴퓨터,3,334
180,2013012322,뉴스/미디어,1,58
180,2013053019,뉴스/미디어,1,0
180,2012092407,금융/부동산,1,4
180,2013042621,인터넷/컴퓨터,6,3599
180,2012121022,커뮤니티,1,23
180,2013061613,뉴스/미디어,3,26
180,2012101522,인터넷/컴퓨터,9,1133
180,2013012122,쇼핑,1,76
180,2013061222,인터넷/컴퓨터,5,361
180,2012092806,뉴스/미디어,5,31
180,2013020623,뉴스/미디어,2,109
180,2013033013,뉴스/미디어,6,192
180,2012080720,엔터테인먼트,1,2
180,2012112412,인터넷/컴퓨터,12,57
180,2013060617,인터넷/컴퓨터,13,3472
180,2012081821,커뮤니티,3,61
180,2012100723,커뮤니티,2,120
180,2013022618,인터넷/컴퓨터,1,0
180,2012090623,인터넷/컴퓨터,4,597
180,2013020420,엔터테인먼트,1,0
180,2013052712,금융/부동산,2,9
180,2012092417,인터넷/컴퓨터,1,257
180,2013021922,뉴스/미디어,8,282
180,2012072009,뉴스/미디어,1,69
180,2012120418,엔터테인먼트,1,1
180,2013042910,뉴스/미디어,1,20
180,2012121912,커뮤니티,11,444
180,2013062019,커뮤니티,1,1
180,2012102819,인터넷/컴퓨터,8,1323
180,2013020319,엔터테인먼트,2,0
180,2012081817,커뮤니티,1,1
180,2012110412,인터넷/컴퓨터,7,397
180,2013032400,뉴스/미디어,12,809
180,2012071712,금융/부동산,1,1
180,2012091015,인터넷/컴퓨터,5,597
180,2013030300,금융/부동산,1,2
180,2012091709,뉴스/미디어,2,98
180,2013011200,인터넷/컴퓨터,4,218
180,2013043009,뉴스/미디어,4,34
180,2012101609,금융/부동산,1,3
180,2013032019,인터넷/컴퓨터,1,0
180,2012090515,인터넷/컴퓨터,18,66
180,2013020215,뉴스/미디어,9,783
180,2013062323,뉴스/미디어,4,353
180,2012112618,인터넷/컴퓨터,7,114
180,2012081113,뉴스/미디어,2,98
180,2012110709,인터넷/컴퓨터,3,209
180,2013042021,뉴스/미디어,3,62
180,2012082917,엔터테인먼트,1,1
180,2013022716,엔터테인먼트,1,33
180,2012072715,커뮤니티,7,525
180,2012111017,인터넷/컴퓨터,1,4
180,2013032718,뉴스/미디어,12,388
180,2012072515,인터넷/컴퓨터,2,6
180,2013032420,엔터테인먼트,1,0
180,2012082910,뉴스/미디어,9,594
180,2012121012,뉴스/미디어,42,67
180,2013062009,인터넷/컴퓨터,2,45
180,2012082011,뉴스/미디어,1,0
180,2013020323,뉴스/미디어,1,19
180,2013061318,커뮤니티,20,66
180,2012112616,뉴스/미디어,2,117
180,2013061817,인터넷/컴퓨터,2,34
180,2012111020,인터넷/컴퓨터,2,1200
180,2013052817,금융/부동산,1,22
180,2012083122,커뮤니티,1,18
180,2013042623,인터넷/컴퓨터,4,153
180,2012092219,인터넷/컴퓨터,3,1195
180,2013031509,쇼핑,1,0
180,2012073115,커뮤니티,8,181
180,2012101513,인터넷/컴퓨터,1,43
180,2012122223,뉴스/미디어,5,50
180,2013051811,커뮤니티,1,2
180,2012091108,인터넷/컴퓨터,2,0
180,2013031120,엔터테인먼트,2,0
180,2012072715,인터넷/컴퓨터,8,1
180,2012101819,뉴스/미디어,8,534
180,2013011217,뉴스/미디어,2,424
180,2012070823,인터넷/컴퓨터,8,0
180,2012120509,서비스,6,192
180,2013052121,뉴스/미디어,2,43
180,2012082622,뉴스/미디어,9,148
180,2013022421,뉴스/미디어,6,755
180,2012090817,엔터테인먼트,1,4
180,2013010722,쇼핑,1,0
180,2012072212,커뮤니티,23,748
180,2012112717,커뮤니티,1,0
180,2012071709,금융/부동산,1,19
180,2012120100,엔터테인먼트,4,340
180,2013030215,인터넷/컴퓨터,6,1800
180,2012081719,뉴스/미디어,2,171
180,2012111609,인터넷/컴퓨터,29,499
180,2013030411,인터넷/컴퓨터,7,735
180,2012092415,금융/부동산,1,4
180,2013030317,뉴스/미디어,1,0
180,2012080721,뉴스/미디어,27,795
180,2013012115,인터넷/컴퓨터,1,0
180,2012070319,금융/부동산,1,32
180,2012090812,인터넷/컴퓨터,12,56
180,2013022421,뉴스/미디어,1,40
180,2012072216,뉴스/미디어,15,573
180,2012110822,금융/부동산,2,130
180,2013051822,커뮤니티,3,9
180,2012102222,인터넷/컴퓨터,1,0
180,2012122917,엔터테인먼트,3,6
180,2013041516,인터넷/컴퓨터,2,1200
180,2012072022,커뮤니티,9,731
180,2012110223,인터넷/컴퓨터,1,113
180,2013052218,인터넷/컴퓨터,6,208
180,2012081119,인터넷/컴퓨터,2,0
180,2012112622,금융/부동산,2,7
180,2013042923,쇼핑,5,19
180,2012082009,뉴스/미디어,6,77
180,2012121716,인터넷/컴퓨터,5,724
180,2012102609,인터넷/컴퓨터,6,82
180,2013051816,인터넷/컴퓨터,6,3600
180,2013011921,인터넷/컴퓨터,1,0
180,2012070122,엔터테인먼트,1,2
180,2012100317,금융/부동산,5,282
180,2012122912,인터넷/컴퓨터,7,671
180,2013062015,인터넷/컴퓨터,5,1584
180,2012120313,인터넷/컴퓨터,1,3
180,2012072900,뉴스/미디어,2,4
180,2013011921,인터넷/컴퓨터,8,733
180,2012071713,뉴스/미디어,25,1078
180,2012110223,뉴스/미디어,11,717
180,2013020717,뉴스/미디어,5,35
180,2013052712,인터넷/컴퓨터,2,385
180,2012111622,뉴스/미디어,3,120
180,2013030117,인터넷/컴퓨터,3,95
180,2013061409,인터넷/컴퓨터,5,150
180,2012101019,뉴스/미디어,15,1144
180,2013022622,인터넷/컴퓨터,3,208
180,2013062118,뉴스/미디어,4,60
180,2012092806,인터넷/컴퓨터,3,14
180,2013043009,금융/부동산,8,121
180,2012090917,뉴스/미디어,8,307
180,2013011217,인터넷/컴퓨터,1,60
180,2013051107,인터넷/컴퓨터,1,11
180,2012072720,뉴스/미디어,2,121
180,2012111000,인터넷/컴퓨터,4,1220
180,2013041609,인터넷/컴퓨터,6,237
180,2012101020,인터넷/컴퓨터,3,596
180,2013011709,건강/의학,1,48
180,2012080209,금융/부동산,1,0
180,2012120419,인터넷/컴퓨터,4,597
180,2013062010,금융/부동산,1,6
180,2012110218,뉴스/미디어,19,417
180,2013011610,커뮤니티,8,217
180,2013061409,뉴스/미디어,12,460
180,2012100909,금융/부동산,1,17
180,2012120420,인터넷/컴퓨터,1,0
180,2013062100,인터넷/컴퓨터,1,0
180,2012110922,뉴스/미디어,21,1125
180,2013020412,뉴스/미디어,3,4
180,2012080716,인터넷/컴퓨터,13,638
180,2012120119,인터넷/컴퓨터,4,1196
180,2013062019,인터넷/컴퓨터,5,317
180,2012121910,인터넷/컴퓨터,1,0
180,2013061019,인터넷/컴퓨터,1,235
180,2012102421,엔터테인먼트,1,0
180,2012122221,엔터테인먼트,1,0
180,2012071611,인터넷/컴퓨터,1,48
180,2012103109,인터넷/컴퓨터,8,28
180,2012070315,금융/부동산,3,39
180,2012103119,인터넷/컴퓨터,2,45
180,2013042922,인터넷/컴퓨터,4,38
180,2012092520,인터넷/컴퓨터,19,178
180,2013022709,인터넷/컴퓨터,12,89
180,2012090509,금융/부동산,2,5
180,2013020221,인터넷/컴퓨터,9,950
180,2013052712,인터넷/컴퓨터,2,7
180,2012100909,커뮤니티,1,0
180,2013022621,커뮤니티,2,47
180,2012080613,금융/부동산,7,225
180,2012122919,인터넷/컴퓨터,1,600
180,2012071218,인터넷/컴퓨터,1,61
180,2012102222,뉴스/미디어,1,547
180,2013020916,커뮤니티,1,2
180,2013062110,교육/학원,10,80
180,2012081919,인터넷/컴퓨터,7,1215
180,2013021200,뉴스/미디어,1,1
180,2012071219,커뮤니티,1,5
180,2013011921,뉴스/미디어,2,27
180,2013062822,인터넷/컴퓨터,6,978
180,2012102209,금융/부동산,1,20
180,2013022123,인터넷/컴퓨터,1,0
180,2012081119,커뮤니티,1,4
180,2012121422,인터넷/컴퓨터,1,41
180,2013051422,커뮤니티,2,0
180,2012081101,엔터테인먼트,1,0
180,2013030120,뉴스/미디어,1,8
180,2013052711,인터넷/컴퓨터,39,808
180,2012102921,커뮤니티,2,2
180,2013020300,커뮤니티,1,1
180,2012072409,뉴스/미디어,1,23
180,2012101823,인터넷/컴퓨터,5,0
180,2013051813,인터넷/컴퓨터,6,2411
180,2012120409,커뮤니티,1,11
180,2013052713,뉴스/미디어,1,60
180,2012081823,엔터테인먼트,10,316
180,2013021214,인터넷/컴퓨터,8,1275
180,2012071618,인터넷/컴퓨터,2,50
180,2012092221,커뮤니티,4,15
180,2012122317,커뮤니티,1,5
180,2013061309,인터넷/컴퓨터,9,414
180,2012100718,엔터테인먼트,2,0
180,2013022323,엔터테인먼트,1,0
180,2012072414,커뮤니티,22,1108
180,2012121511,뉴스/미디어,3,274
180,2013021922,커뮤니티,1,1
180,2013062722,뉴스/미디어,7,59
180,2012121710,정치/행정,3,42
180,2013042915,인터넷/컴퓨터,16,1966
180,2012082123,커뮤니티,1,45
180,2012121420,인터넷/컴퓨터,2,120
180,2013040600,뉴스/미디어,3,151
180,2012100322,뉴스/미디어,1,51
180,2013022023,인터넷/컴퓨터,6,1265
180,2013061809,금융/부동산,8,60
180,2012101019,커뮤니티,1,10
180,2013021212,인터넷/컴퓨터,2,60
180,2012072320,인터넷/컴퓨터,2,0
180,2012101918,인터넷/컴퓨터,4,0
180,2013052818,뉴스/미디어,1,50
180,2012112117,인터넷/컴퓨터,3,119
180,2012080620,엔터테인먼트,1,0
180,2012120800,인터넷/컴퓨터,7,674
180,2012072123,인터넷/컴퓨터,14,53
180,2012101820,뉴스/미디어,1,12
180,2013060615,뉴스/미디어,10,1045
180,2012090100,인터넷/컴퓨터,10,0
180,2012122417,인터넷/컴퓨터,9,103
180,2013041709,인터넷/컴퓨터,4,209
180,2012102820,뉴스/미디어,6,43
180,2013030117,인터넷/컴퓨터,4,547
180,2012081109,뉴스/미디어,1,5
180,2012121510,인터넷/컴퓨터,5,17
180,2013030418,금융/부동산,2,4
180,2013061409,커뮤니티,14,57
180,2012101522,인터넷/컴퓨터,1,9
180,2012122219,인터넷/컴퓨터,1,45
180,2013051117,뉴스/미디어,2,632
180,2012083121,뉴스/미디어,1,6
180,2013010722,인터넷/컴퓨터,10,142
180,2013060323,인터넷/컴퓨터,3,294
180,2012122319,뉴스/미디어,7,273
180,2013051509,커뮤니티,1,3
180,2012110822,엔터테인먼트,2,19
180,2013042623,인터넷/컴퓨터,9,71
180,2012071613,뉴스/미디어,3,107
180,2013010722,뉴스/미디어,10,1169
180,2013062019,인터넷/컴퓨터,9,709
180,2012091009,인터넷/컴퓨터,3,598
180,2012122320,금융/부동산,3,11
180,2013051009,쇼핑,1,84
180,2012102609,커뮤니티,1,6
180,2013030518,인터넷/컴퓨터,1,3
180,2012082209,인터넷/컴퓨터,7,31
180,2012112421,인터넷/컴퓨터,4,44
180,2013032022,뉴스/미디어,1,25
180,2013062820,쇼핑,2,146
180,2012110822,엔터테인먼트,2,48
180,2013060923,커뮤니티,3,6
180,2012110417,인터넷/컴퓨터,5,599
180,2013052819,인터넷/컴퓨터,2,1200
180,2012082619,인터넷/컴퓨터,1,0
180,2012112717,인터넷/컴퓨터,1,0
180,2012072210,뉴스/미디어,2,28
180,2012120722,인터넷/컴퓨터,4,600
180,2012070920,인터넷/컴퓨터,8,274
180,2012102020,뉴스/미디어,8,574
180,2013021212,인터넷/컴퓨터,1,15
180,2013061223,인터넷/컴퓨터,1,27
180,2012090917,인터넷/컴퓨터,4,0
180,2013021123,엔터테인먼트,1,0
180,2013063013,인터넷/컴퓨터,2,20
180,2013031023,인터넷/컴퓨터,2,44
180,2013051523,뉴스/미디어,1,523
180,2013061817,금융/부동산,14,950
180,2013060322,쇼핑,2,61
180,2013051523,커뮤니티,5,5
180,2012112700,커뮤니티,1,0
180,2013032923,쇼핑,5,0
180,2012080615,인터넷/컴퓨터,9,0
180,2012122412,뉴스/미디어,1,1
180,2013040117,인터넷/컴퓨터,6,3598
180,2012120121,인터넷/컴퓨터,1,12
180,2013031018,인터넷/컴퓨터,5,83
180,2012090612,엔터테인먼트,2,3
180,2012120808,인터넷/컴퓨터,3,25
180,2012070318,뉴스/미디어,15,1046
180,2012092820,뉴스/미디어,6,437
180,2013022414,커뮤니티,4,263
180,2013060922,뉴스/미디어,21,662
180,2012120321,인터넷/컴퓨터,9,87
180,2013042023,인터넷/컴퓨터,7,1856
180,2012071410,뉴스/미디어,7,614
180,2012120100,생활/가정/취미,2,117
180,2013041716,뉴스/미디어,3,163
180,2012080522,인터넷/컴퓨터,1,599
180,2013012609,금융/부동산,1,7
180,2013050411,인터넷/컴퓨터,2,8
180,2012103023,뉴스/미디어,15,821
180,2013011422,커뮤니티,1,13
180,2013051423,인터넷/컴퓨터,5,56
